% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=596332, Fri Nov  1 18:21:15 2024
33 429 -0.17592354906076285 -0.02504390762186575 0.027720878876527168 0.16101157249738268 0.6004132035321265 0.8238734820904589 0.8670461733486095 0.8922854758556981 0.9197178847388628 0.9370140232552077 0.9522346439735418 0.9612295673369651 0.9776668854714621 0.9836913433265804 0.9962078630611146 1.007317651164232 1.0182906556139268 1.0245672681573683 1.0276370584336834 1.0429766497890927 1.0489420357460297 1.0587598300657186 1.0662264660160756 1.0682296879100044 1.0707103467079342 1.0878145608099081 1.1020075761379147 1.1374582446752939 1.1661534694879685
34 442 -0.17592354906076285 -0.02504390762186575 0.027720878876527168 0.16101157249738268 0.6004132035321265 0.8238734820904589 0.8670461733486095 0.8922854758556981 0.9197178847388628 0.9370140232552077 0.9522346439735418 0.9612295673369651 0.9776668854714621 0.9836913433265804 0.9962078630611146 1.007317651164232 1.0182906556139268 1.0245672681573683 1.0276370584336834 1.0429766497890927 1.0489420357460297 1.0587598300657186 1.0662264660160756 1.0682296879100044 1.0707103467079342 1.0878145608099081 1.1020075761379147 1.1374582446752939 1.1661534694879685
35 455 -0.17592354906076285 -0.02504390762186575 0.027720878876527168 0.16101157249738268 0.6004132035321265 0.8238734820904589 0.8670461733486095 0.8922854758556981 0.9197178847388628 0.9370140232552077 0.9522346439735418 0.9612295673369651 0.9776668854714621 0.9836913433265804 0.9962078630611146 1.007317651164232 1.0182906556139268 1.0245672681573683 1.0276370584336834 1.0429766497890927 1.0489420357460297 1.0587598300657186 1.0662264660160756 1.0682296879100044 1.0707103467079342 1.0878145608099081 1.1020075761379147 1.1374582446752939 1.1661534694879685
36 468 -0.17592354906076285 -0.02504390762186575 0.027720878876527168 0.16101157249738268 0.6004132035321265 0.8238734820904589 0.8670461733486095 0.8922854758556981 0.9197178847388628 0.9370140232552077 0.9522346439735418 0.9612295673369651 0.9776668854714621 0.9836913433265804 0.9962078630611146 1.007317651164232 1.0182906556139268 1.0245672681573683 1.0276370584336834 1.0429766497890927 1.0489420357460297 1.0587598300657186 1.0662264660160756 1.0682296879100044 1.0707103467079342 1.0878145608099081 1.1020075761379147 1.1374582446752939 1.1661534694879685
37 481 -0.17592354906076285 -0.02504390762186575 0.027720878876527168 0.16101157249738268 0.6004132035321265 0.8238734820904589 0.8670461733486095 0.8922854758556981 0.9197178847388628 0.9370140232552077 0.9522346439735418 0.9612295673369651 0.9776668854714621 0.9836913433265804 0.9962078630611146 1.007317651164232 1.0182906556139268 1.0245672681573683 1.0276370584336834 1.0429766497890927 1.0489420357460297 1.0587598300657186 1.0662264660160756 1.0682296879100044 1.0707103467079342 1.0878145608099081 1.1020075761379147 1.1374582446752939 1.1661534694879685
38 494 -0.17592354906076285 -0.02504390762186575 0.027720878876527168 0.16101157249738268 0.6004132035321265 0.8238734820904589 0.8670461733486095 0.8922854758556981 0.9197178847388628 0.9370140232552077 0.9522346439735418 0.9612295673369651 0.9776668854714621 0.9836913433265804 0.9962078630611146 1.007317651164232 1.0182906556139268 1.0245672681573683 1.0276370584336834 1.0429766497890927 1.0489420357460297 1.0587598300657186 1.0662264660160756 1.0682296879100044 1.0707103467079342 1.0878145608099081 1.1020075761379147 1.1374582446752939 1.1661534694879685
39 507 -0.17592354906076285 -0.02504390762186575 0.027720878876527168 0.16101157249738268 0.6004132035321265 0.8238734820904589 0.8670461733486095 0.8922854758556981 0.9197178847388628 0.9370140232552077 0.9522346439735418 0.9612295673369651 0.9776668854714621 0.9836913433265804 0.9962078630611146 1.007317651164232 1.0182906556139268 1.0245672681573683 1.0276370584336834 1.0429766497890927 1.0489420357460297 1.0587598300657186 1.0662264660160756 1.0682296879100044 1.0707103467079342 1.0878145608099081 1.1020075761379147 1.1374582446752939 1.1661534694879685
40 520 -0.17592354906076285 -0.02504390762186575 0.027720878876527168 0.16101157249738268 0.6004132035321265 0.8238734820904589 0.8670461733486095 0.8922854758556981 0.9197178847388628 0.9370140232552077 0.9522346439735418 0.9612295673369651 0.9776668854714621 0.9836913433265804 0.9962078630611146 1.007317651164232 1.0182906556139268 1.0245672681573683 1.0276370584336834 1.0429766497890927 1.0489420357460297 1.0587598300657186 1.0662264660160756 1.0682296879100044 1.0707103467079342 1.0878145608099081 1.1020075761379147 1.1374582446752939 1.1661534694879685
41 533 -0.17592354906076285 -0.02504390762186575 0.027720878876527168 0.16101157249738268 0.6004132035321265 0.8238734820904589 0.8670461733486095 0.8922854758556981 0.9197178847388628 0.9370140232552077 0.9522346439735418 0.9612295673369651 0.9776668854714621 0.9836913433265804 0.9962078630611146 1.007317651164232 1.0182906556139268 1.0245672681573683 1.0276370584336834 1.0429766497890927 1.0489420357460297 1.0587598300657186 1.0662264660160756 1.0682296879100044 1.0707103467079342 1.0878145608099081 1.1020075761379147 1.1374582446752939 1.1661534694879685
42 546 -0.17592354906076285 -0.02504390762186575 0.027720878876527168 0.16101157249738268 0.6004132035321265 0.8238734820904589 0.8670461733486095 0.8922854758556981 0.9197178847388628 0.9370140232552077 0.9522346439735418 0.9612295673369651 0.9776668854714621 0.9836913433265804 0.9962078630611146 1.007317651164232 1.0182906556139268 1.0245672681573683 1.0276370584336834 1.0429766497890927 1.0489420357460297 1.0587598300657186 1.0662264660160756 1.0682296879100044 1.0707103467079342 1.0878145608099081 1.1020075761379147 1.1374582446752939 1.1661534694879685
