% # columns="iteration, evaluation, void, void, void, xmean", seed=596332, Fri Nov  1 18:21:15 2024, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 13 0 0 0 13.550050906699616 228.9568865847371 166.9046829264079 234.74352262211477 259.314397597034 41.48299105762327 24.759044265662485 28.758809278293928 99.43711636396135 18.64906717809555 181.91291247889282 89.14560112822986 210.43079946521834 132.89085016727765 113.08514404594187 146.41261459531853 86.59370277460113 122.95997261914974 82.36672946289269 203.7433162654384 78.54676627056236 40.612961747099135 220.41230122172806 224.38478621167926 57.75260323603071
2 26 0 0 0 13.410951940746891 228.8970683521184 167.15768632452387 234.7260192416162 259.15495757138353 41.392171659868524 24.360286120284197 28.420949431231808 99.45845658538938 18.901368124743385 181.67768676019148 88.9467620605524 210.4513486680017 133.29554413061211 112.59755825407143 146.31654503688063 86.93649609072696 122.8071197999904 82.25166275903031 203.90161356455755 78.27220777115538 40.23975286606552 220.17615518406006 224.272741966382 57.41941674460836
3 39 0 0 0 13.174754023898243 228.86215486968894 167.24699685870786 235.19341150693987 258.94002689381546 41.34416295837151 24.006398429337473 28.385693733133454 99.31863518023619 19.150085841180402 181.81948711266145 89.07182755852655 210.5289799607015 133.64460889421946 112.82206108090988 146.36473829105765 86.94215516679606 122.7017843234001 82.326569493401 204.2319998768491 78.44425632248463 40.21288701937073 220.10739045937794 224.16372864643037 57.444210459099125
4 52 0 0 0 12.518111861866386 228.8534656795311 167.01906358832252 235.37795784687708 258.6128951331064 41.13192122725776 23.712224876118555 28.27389176150426 99.28495936107603 19.352162581689722 181.62480283709564 89.08172227387928 210.51779375197066 133.9458512134006 112.90950506571649 146.82760849446805 87.06810714602543 122.82715040377441 81.89740263890141 204.1559253729047 78.20322563977022 40.38347221822432 220.00393136931257 224.15683638469434 57.62926768048945
5 65 0 0 0 12.492001529062701 228.6180387352607 166.7872538147738 234.93459654075835 258.65868683854956 41.306255249034315 23.01427815092509 27.83468579932196 99.24556576516035 19.282999261458997 181.8366348346086 89.24519855196786 210.60401416189424 134.1931448557986 113.23647492663517 146.33513312423096 86.87175198762145 123.24707914960835 82.06333862961657 204.09175855547684 77.88871050877279 40.48919491098706 220.14441412133817 224.20617754880416 57.48948209721062
6 78 0 0 0 12.610250177408277 228.90621423435894 166.97996741651522 235.05500297457462 258.469185307271 41.20312676551771 22.93060537836279 27.600302358862344 99.08637734695641 18.99275759664514 181.5419382545678 89.26979148623099 210.55008228770092 134.64131475730244 113.30309882771013 146.4659038945102 86.58278114675812 123.12672257638087 82.12490412382475 204.00084062197269 77.4993123648118 40.057771524235974 219.92948203909083 224.04164190966054 57.95268858152804
7 91 0 0 0 12.497445387378065 228.94938363739197 166.52341877429444 234.39867184172726 258.64655623882675 40.8047034800678 22.692815519059447 27.235289788151572 99.33805395568562 18.728349325639222 181.1739023146316 89.55140634746431 210.70141299486963 134.69701809394522 113.36861176508785 146.22470754144823 86.24795675756567 123.18501123291713 82.28286556516338 204.0946548597774 77.37251279146538 40.37934239390678 219.70432059326612 224.2343557037197 58.131780348403076
8 104 0 0 0 12.58479548666785 229.0465814255065 166.5379466930099 234.4293853127842 258.4675863436139 40.623259407371926 22.56361448089143 26.865284737050633 99.39964060031201 18.854237937001965 180.96538779831906 89.59662347262042 210.33219828493534 134.99111522955627 113.43756302544219 146.53355201988722 85.72694969844623 123.29935413224713 82.91543347123914 203.75228398721154 77.98798913870175 40.03387358445096 219.5815043872229 224.56321807568014 58.157239449272254
9 117 0 0 0 12.312287959788632 229.7837161031779 166.5894649431351 234.51750846973079 258.33412880586786 40.76146734135821 22.59214627909328 26.61785892628263 99.48884429220156 19.05579857117493 180.73524797266668 89.49996559294834 209.94754503773228 135.2463318677481 113.46340653100818 146.55343996539892 85.21252079723749 123.01373452066306 82.8584626870197 203.4946865877766 78.31200381461568 39.6285935933418 219.51700511219406 224.25438074292845 58.50667025257365
10 130 0 0 0 12.48016344874945 229.80897024776363 166.94592215770757 234.92922512604116 258.1980696421507 40.04174833635335 22.496170827545445 26.006664150236613 99.35660677825516 18.55114815134582 180.11718646220916 89.63787491567818 210.50334151658967 134.95956336617036 113.97668259699459 146.15276989491318 85.07550756679123 123.25273786888287 82.75878770342334 203.4242888654168 78.09035424876389 39.34541410095282 219.31236055099652 224.2746769525647 57.70632341534826
11 143 0 0 0 12.414414992110267 229.9050482201587 166.76258985205112 235.5860952738301 258.57286749178985 40.37436110306984 22.68319980081889 26.261604486942094 98.80062078270028 18.904854615506103 180.64372251557552 89.6436647854139 210.535978280054 134.74666136849697 114.4104431633059 145.81391587785038 84.97381728943203 123.41389131253182 82.2971834501151 202.91588337589434 77.99081555096771 39.75876597939927 220.0269462220169 224.7979407136508 57.601953228414565
12 156 0 0 0 12.630105653390999 229.95764654252687 166.11959826505526 235.4293051341506 258.8685199407796 39.84007197775821 22.700510151797644 25.69724742649183 98.61331122977799 19.109491512320176 180.52696964897086 89.04304516057314 210.97800196449435 133.9334475617827 114.66089119445755 145.20533257778587 85.61296061332676 123.51522501809868 82.40652437146288 202.97487739435908 77.8493469396669 39.42250554926704 219.99595331775217 224.85933732145506 57.09160722370839
13 169 0 0 0 12.624572846319472 230.4255199904993 166.05935901579682 235.5602202777391 258.6764483817314 39.70989469776998 22.43641620027011 24.984641874389382 98.51863836752388 18.837660493060866 180.33805008885034 89.27093177922197 210.4345419658606 133.97045950753457 115.2001294338736 145.33401080755877 85.32646387263942 123.99008092182903 82.46622628925763 202.540207441246 77.93093717592122 38.71089484218127 220.1779159009612 224.3613427676565 56.903294520043005
14 182 0 0 0 12.594630253218195 230.27270355907095 166.02292916686744 235.6107028873324 258.9215313948359 39.36915577922583 22.7385147046533 24.925865722905876 97.93884145196931 19.017394113139325 180.6682739537163 89.1145823464058 210.10565459038708 133.77208612774356 115.09656604343851 145.02293899865504 85.8217392221462 124.62156334218969 82.7431809949696 201.93466155922061 77.17369008618462 38.7043073686619 220.28257764273386 225.16511700296996 56.84535076850921
15 195 0 0 0 12.582585932392288 229.74270717711565 166.28934705034223 235.38276110047076 259.60421131350483 39.823704974133015 22.714439646379766 24.17881751233913 97.50549093346811 19.4878713140738 180.2604802147922 89.30939654513385 209.83328381697254 133.50129002794057 115.44553566071633 145.67511715357455 85.99074990155133 125.57460273629862 82.90623791338861 201.68893178680634 77.38719066312821 38.721859467082496 220.4942721481 225.50842551840577 57.622422000768815
16 208 0 0 0 12.367313543538009 229.9395669623567 166.60694465170806 235.752697405925 260.10088974221645 39.44528979722538 22.789560281796035 23.121720454260995 97.35406429263637 19.450075567028303 180.1371346008974 89.28491485781082 209.62767119552623 133.75530187491364 115.845419167258 145.49374894531954 85.63703458000907 126.08535283309998 83.04179846213053 202.0901460555516 76.76337618656463 38.51575276353775 220.13034072899433 225.71534996120454 57.44839187668333
17 221 0 0 0 12.179603134258217 229.95356827767105 165.8667103980562 235.4985147469178 260.5074667906479 39.483863527907126 22.549880596199444 22.968240325467807 97.10048965819502 19.399033894620715 179.8966134200748 90.02479795059071 209.44414163524726 134.76585180559974 115.39649515191483 145.34347509451368 86.24502228694777 125.71493938081122 82.82244971462673 201.90148714764183 76.07729940433791 39.16490990625807 220.79250734947817 225.73852311696248 57.04648891939972
